Date,Close,Volume,Open,High,Low,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,OBV,OBV_EMA,SMA_10,SMA_50,ATR,Momentum,Williams_%R,Stochastic_%K,Stochastic_%D,SMA_20,BB_Std,BB_Upper,BB_Lower,BB_Width
2015-07-02,18.668,107333721.0,18.6797,18.83,18.2207,77.19093311083297,17.737637902094782,17.248055111409933,0.48958279068484956,0.4379724307593801,0.05161035992546947,650478936.0,515082131.09572196,17.80313,16.540226,0.6092999999999975,0.8619999999999983,-6.668587658996385,93.33141234100361,89.29520832488,17.368335000000002,0.5533547508510944,18.47504450170219,16.261625498297814,2.2134190034043755
2015-07-06,18.648,61638854.0,18.592,18.7793,18.42,77.20596417046848,17.877693609464817,17.351754732786976,0.5259388766778414,0.4555657199430724,0.07037315673476907,588840082.0,522111417.56157583,17.91786,16.621719999999996,0.3592999999999975,1.1799999999999997,-8.184557269415786,91.81544273058422,90.70096221288928,17.47027,0.5925600845395143,18.655390169079027,16.28514983092097,2.3702403381580552
2015-07-07,17.8587,91445729.0,18.3333,18.3467,17.3847,61.710382253534526,17.874771515701,17.389306234062015,0.4854652816389837,0.46154563228225465,0.023919649356729078,497394353.0,519755980.5099587,17.9718,16.687659999999997,0.9619999999999997,-0.025300000000001432,-47.87795139744668,52.12204860255332,79.08963455804705,17.508905,0.5913758618456509,18.6916567236913,16.3261532763087,2.3655034473826007
2015-07-08,16.9973,93189103.0,17.288,17.3867,16.954,46.02997727669985,17.739775897900845,17.36026873524261,0.3795071626582356,0.44513793835745086,-0.06563077569921527,404205250.0,508745097.08561015,17.887059999999998,16.718871999999998,0.43270000000000053,-0.9460000000000015,-97.6918976545843,2.3081023454157044,48.74853122618441,17.505435,0.5943035014775054,18.69404200295501,16.31682799704499,2.3772140059100195
2015-07-09,17.1947,49946435.0,17.272,17.53,17.1193,47.170416631020636,17.65591806745456,17.348004384483897,0.3079136829706641,0.4176930872800935,-0.1097794043094294,454151685.0,503543137.63822865,17.838729999999998,16.75546,0.41070000000000206,-1.4732999999999983,-87.1695095948827,12.830490405117306,22.420213784362108,17.529505,0.5697750003521723,18.669055000704343,16.389954999295657,2.279100001408686
2015-07-10,17.2767,39078205.0,17.4813,17.5333,17.188,47.62520673423522,17.597576826307705,17.342722578225832,0.2548542480818732,0.3851253194404495,-0.1302710713585763,493229890.0,502560481.4543817,17.77447,16.79106,0.3453000000000017,-1.371299999999998,-82.79850746268649,17.201492537313513,10.780028429282174,17.555304999999997,0.5442408478789533,18.643786695757903,16.46682330424209,2.1769633915158124
2015-07-13,17.4773,44270933.0,17.4833,17.5033,17.07,51.66828567808424,17.579072699183442,17.35269127613503,0.22638142304841224,0.35337654016204206,-0.12699511711362982,537500823.0,505889488.19010735,17.7416,16.839206,0.43329999999999913,-0.3813999999999993,-72.10554371002134,27.89445628997866,19.308813077469825,17.593535,0.5075552780628682,18.608645556125737,16.578424443874262,2.030221112251475
2015-07-14,17.71,28583521.0,17.4733,17.7327,17.3673,48.48402998176786,17.599215360847527,17.379158589013915,0.22005677183361172,0.32671258649635604,-0.10665581466274432,566084344.0,511624443.82593995,17.765800000000002,16.892032,0.36540000000000106,0.7127000000000017,-59.70149253731337,40.29850746268663,28.464818763326267,17.644434999999998,0.4613263136413272,18.567087627282653,16.721782372717342,1.8453052545653108
2015-07-15,17.5427,30102885.0,17.7827,17.8327,17.472,48.4774829518601,17.59052068994791,17.391272767605475,0.19924792234243327,0.30121965366557146,-0.10197173132313819,535981459.0,513944932.8140683,17.73167,16.93554,0.3606999999999978,0.347999999999999,-68.61940298507461,31.380597014925378,33.19118692253022,17.677835,0.4254511058245937,18.52873721164919,16.826932788350813,1.701804423298377
2015-07-16,17.7787,23973783.0,17.6147,17.8133,17.544,48.41595313204147,17.619471353032846,17.41997108111618,0.19950027191666564,0.2808757773157903,-0.08137550539912464,559955242.0,518328188.5479521,17.71521,16.980514,0.2693000000000012,0.5019999999999989,-56.03944562899782,43.96055437100219,38.54655294953807,17.698735000000003,0.4192742580309093,18.537283516061823,16.860186483938183,1.6770970321236405
2015-07-17,18.3107,74950298.0,18.1667,18.3693,17.8833,55.19591492165461,17.725814221797023,17.4859510010335,0.2398632207635245,0.27267326600533714,-0.032810045241812635,634905540.0,529433822.8471513,17.67948,17.039488000000002,0.48600000000000065,0.833400000000001,-27.681236673773896,72.3187633262261,49.219971570717895,17.741305,0.4365507813651549,18.61440656273031,16.868203437269692,1.7462031254606174
2015-07-20,18.8173,74546273.0,18.3333,19.11,18.1693,63.42506915010048,17.89373511075133,17.58456944540139,0.3091656653499406,0.2799717458742578,0.029193919475682784,709451813.0,546582625.6844712,17.69641,17.1001,0.9406999999999996,1.1072999999999986,-13.57606679035251,86.42393320964749,67.56775030229193,17.807135,0.49386540919033545,18.79486581838067,16.819404181619326,1.9754616367613451
2015-07-21,17.7847,91374434.0,18.0033,18.2333,17.77,49.11997731260746,17.876960478328048,17.59939393092721,0.27756654740083775,0.27949070617957383,-0.0019241587787360848,618077379.0,553393170.5799203,17.68901,17.140314,0.46330000000000027,0.24200000000000088,-61.4703153988868,38.5296846011132,65.7574603789956,17.830405,0.48045199604122824,18.791308992082456,16.869501007917542,1.9218079841649143
2015-07-22,17.858,46459867.0,17.418,17.9627,17.3907,49.24592018953659,17.874043481662195,17.618549936043713,0.2554935456184815,0.2746912740673554,-0.019197728448873908,664537246.0,563980459.5707343,17.77508,17.178154,0.5720000000000027,0.07929999999999993,-58.070500927643764,41.929499072356236,55.627705627705645,17.83107,0.4804820267190027,18.792034053438005,16.870105946561996,1.9219281068760097
2015-07-23,17.8133,33337198.0,17.9767,17.9933,17.6847,41.41160393094719,17.864698330637243,17.63297586670714,0.23172246393010099,0.2660975120399045,-0.03437504810980352,631200048.0,570383495.5407171,17.836940000000002,17.208099999999998,0.308600000000002,-0.49739999999999895,-60.14378478664186,39.85621521335814,40.10513296227587,17.837835000000002,0.47916410909767526,18.796163218195353,16.87950678180465,1.9166564363907028
2015-07-24,17.694,42517794.0,17.8253,18.0727,17.5947,40.60135561160151,17.838437049000746,17.637496172876983,0.200940876123763,0.2530661848566762,-0.05212530873291321,588682254.0,572126522.704531,17.87867,17.23774,0.47800000000000153,-1.1233000000000004,-65.6771799628943,34.3228200371057,38.702844774273366,17.826569999999997,0.47979604120698544,18.786162082413966,16.866977917586027,1.9191841648279393
2015-07-27,16.8673,70333075.0,17.4953,17.6288,16.7193,40.30434612525917,17.689031349154476,17.580444604515726,0.10858674463874962,0.2241702968130909,-0.11558355217434127,518349179.0,567004104.4552255,17.81767,17.24962,0.9094999999999978,-0.9174000000000007,-93.80934454343917,6.19065545656083,26.789896902341564,17.779635,0.5256373827879932,18.830909765575985,16.728360234424013,2.102549531151972
2015-07-28,17.6547,58189921.0,17.05,17.6933,16.7892,56.523637518358264,17.68374960313071,17.585945004181227,0.09780459894948379,0.1988971572403695,-0.1010925582908857,576539100.0,567912322.2231793,17.812140000000003,17.270928,0.9040999999999997,-0.20330000000000226,-60.873384364412175,39.12661563558783,26.54669704308479,17.78897,0.5214528308889559,18.83187566177791,16.746064338222087,2.0858113235558235
2015-07-29,17.588,41743269.0,17.618,17.8593,17.4667,54.006805354632334,17.669018894956753,17.58609722609373,0.08292166886302255,0.17570205956490012,-0.09278039070187757,534795831.0,564757984.3148963,17.81667,17.291022,0.3926000000000016,-0.22530000000000072,-63.66336219517292,36.33663780482708,27.21796963232525,17.77417,0.5228125095148968,18.819795019029794,16.72854498097021,2.0912500380595844
2015-07-30,17.786,30459060.0,17.5127,17.796,17.474,55.068771273313565,17.68701598804033,17.60090483897568,0.08611114906464934,0.15778387746484998,-0.07167272840020064,565254891.0,564805314.0062181,17.8174,17.317222,0.3219999999999992,0.0920000000000023,-55.38126908436853,44.61873091563146,40.02732811868213,17.766305,0.5213153056149625,18.808935611229924,16.723674388770075,2.085261222459849
2015-07-31,17.7433,33270043.0,17.84,17.9573,17.6749,52.73325113029185,17.695675066803354,17.611452628681185,0.08422243812216834,0.14307158959631366,-0.05884915147414532,531984848.0,561679241.8984215,17.76066,17.346288,0.2823999999999991,0.8760000000000012,-57.16735684109251,42.83264315890749,41.262670626455346,17.72007,0.476187997041417,18.672445994082835,16.767694005917164,1.9047519881656712
2015-08-03,17.3327,38207441.0,17.7527,17.7807,17.138,46.25983861694321,17.63983274883361,17.590804285815913,0.049028463017695145,0.12426296428058997,-0.07523450126289483,493777407.0,555211813.7714169,17.612199999999998,17.365448,0.6426999999999978,-0.3219999999999992,-74.34224285774046,25.65775714225954,37.703043738932834,17.654305,0.42986202740561286,18.514029054811225,16.794580945188777,1.7194481096224479
2015-08-04,17.752,35042262.0,17.334,17.7813,17.2227,51.97605694971581,17.657089249013055,17.602744709088807,0.054344539924247925,0.11027927940932157,-0.055934739485073645,528819669.0,552698069.8520068,17.60893,17.390182,0.558600000000002,0.16399999999999793,-56.803446689254244,43.19655331074576,37.228984537304264,17.64897,0.427849188998082,18.50466837799616,16.793271622003836,1.7113967559923253
2015-08-05,18.0087,89538630.0,17.572,18.0667,17.36,52.163036527103785,17.711183210703354,17.632815471378525,0.07836773932482899,0.10389697139242307,-0.025529232067594082,618358299.0,558951889.4220332,17.624000000000002,17.420416,0.7067000000000014,0.22269999999999968,-46.06600577236788,53.93399422763212,40.92943489354581,17.699540000000002,0.40598347308856475,18.511506946177132,16.887573053822873,1.623933892354259
2015-08-06,16.4087,219267190.0,16.636,17.0,15.7413,35.1047833850202,17.510801178287455,17.54214025127641,-0.03133907298895622,0.07684976251614722,-0.10818883550510344,399091109.0,543726030.1923679,17.483539999999998,17.418684,1.2586999999999993,-1.3346000000000018,-80.18820316442547,19.811796835574526,38.98078145798414,17.66024,0.48732047749861146,18.634880954997225,16.68559904500278,1.949281909994447
2015-08-07,16.1673,76043992.0,16.2387,16.2487,15.8927,28.347550413439237,17.304108689320156,17.440300232663343,-0.1361915433431875,0.03424150134428028,-0.17043304468746778,323047117.0,522707713.1502838,17.330869999999997,17.406764,0.35599999999999987,-1.1653999999999982,-82.90529695024075,17.09470304975924,30.280164704321965,17.604770000000002,0.5863523371345585,18.77747467426912,16.432065325730886,2.345409348538233
2015-08-10,16.076,62689574.0,15.8767,16.198,15.7367,33.50070489175566,17.115168890963208,17.33924095616976,-0.22407206520655265,-0.01742121196588631,-0.20665085324066634,260357543.0,497720608.3711697,17.251739999999998,17.393884,0.4612999999999996,-1.6759999999999984,-85.47517123287672,14.524828767123275,17.143776217485684,17.534705,0.6788178280348094,18.892340656069617,16.17706934393038,2.7152713121392367
2015-08-11,15.8247,63913348.0,15.81,15.9533,15.6293,31.018838333862334,16.916635215430407,17.227052737194224,-0.3104175217638172,-0.0760204739254725,-0.2343970478383447,196444195.0,469026188.7347932,17.06874,17.377778,0.32399999999999984,-2.184000000000001,-92.00294671359583,7.997053286404163,13.205528367762229,17.440440000000002,0.7769965856458217,18.994433171291647,15.886446828708358,3.1079863425832883
2015-08-12,15.878,55952042.0,15.6667,15.9847,15.516,31.962644695882332,16.756845182287268,17.127122904809468,-0.37027772252220004,-0.134871923644818,-0.23540579887738203,252396237.0,448393835.8377714,16.89774,17.364204,0.4687000000000001,-0.5306999999999995,-85.8411233230336,14.1588766769664,12.226919576831284,17.357205,0.851096831942234,19.05939866388447,15.655011336115532,3.404387327768937
2015-08-13,16.1673,70249915.0,15.9907,16.432,15.9413,36.20792454875604,16.66614592347384,17.056024911860618,-0.38987898838677637,-0.1858733365932097,-0.20400565179356667,322646152.0,436417378.0905905,16.73587,17.355564,0.4906999999999986,0.0,-74.4658329086133,25.534167091386706,15.896699018252429,17.276635,0.8847044081291555,19.04604381625831,15.507226183741688,3.538817632516624
2015-08-14,16.21,65410362.0,16.4827,16.5287,16.118,43.08207211568822,16.59596962755479,16.993356399870944,-0.39738677231615327,-0.22817602373779844,-0.16921074857835483,388056514.0,431811411.75654316,16.58254,17.351869999999998,0.41070000000000206,0.13400000000000034,-72.79178264790055,27.208217352099446,22.30042037348419,17.171599999999998,0.8801647178376993,18.931929435675396,15.4112705643246,3.520658871350797
2015-08-17,16.9993,107525886.0,17.0373,17.106,16.7007,43.10482683162905,16.658020454084824,16.993796666547173,-0.3357762124623491,-0.24969606148270862,-0.0860801509796405,495582400.0,437885041.73480713,16.549200000000003,17.35967,0.40530000000000044,1.1746000000000016,-41.84733602540474,58.15266397459526,36.96501613936048,17.0807,0.7905764479163295,18.66185289583266,15.499547104167341,3.162305791665318
2015-08-18,17.3813,62790734.0,17.0253,17.3967,16.904,47.96069377848812,16.769294230379465,17.022500617173307,-0.2532063867938419,-0.25039812654493526,-0.0028082602489066244,558373134.0,449360444.34796315,16.51213,17.365576,0.49269999999999925,1.5032999999999994,-26.87105500450861,73.12894499549138,52.82994210739537,17.06053,0.7766940419767014,18.613918083953404,15.507141916046598,3.1067761679068067
2015-08-19,17.0167,53984028.0,17.3553,17.3767,17.0013,42.65163816983475,16.807356656474933,17.02207094182714,-0.21471428535220483,-0.24326135830638917,0.02854707295418435,504389106.0,454601412.32570213,16.41293,17.364576000000003,0.37539999999999907,0.8493999999999993,-41.165170345395396,58.834829654604604,63.372146208230426,17.018465,0.7536714503192466,18.525807900638494,15.511122099361506,3.014685801276988
2015-08-20,16.1453,73382513.0,16.804,16.9707,16.1267,36.82214012402691,16.70550178624802,16.95712494613624,-0.2516231598882186,-0.24493371862275506,-0.0066894412654635305,431006593.0,452354231.17799187,16.38659,17.353216000000003,0.8440000000000012,-0.06470000000000198,-75.32834123965976,24.671658760340247,52.21181113681208,16.935065,0.7533761095194997,18.441817219039002,15.428312780961003,3.013504438078
2015-08-21,15.3847,98676476.0,15.7333,16.2533,15.3673,34.81257406598891,16.502301511440635,16.84064902420022,-0.3383475127595865,-0.2636164774501214,-0.07473103530946512,332330117.0,440923107.73822933,16.30833,17.325696,0.8859999999999992,-1.6146000000000011,-99.35541231384751,0.6445876861524894,28.050358700365788,16.8196,0.8060606500623556,18.431721300124714,15.20747869987529,3.2242426002494238
2015-08-24,14.5913,143437188.0,13.5193,15.4267,13.0,26.7160726651246,16.208301278911307,16.67403057796317,-0.465729299051862,-0.30403904177046953,-0.16169025728139247,188892929.0,416919748.3097718,16.159860000000002,17.283268,2.4267000000000003,-2.789999999999999,-68.59296978309352,31.407030216906467,18.90775888779974,16.705800000000004,0.9472669400910566,18.600333880182117,14.81126611981789,3.789067760364226
2015-08-25,14.6687,64705153.0,15.368,15.3933,14.608,24.727602905568986,15.971439543694183,16.52548757218812,-0.554048028493936,-0.3540408391151628,-0.20000718937877315,253598082.0,401365019.38650745,16.04426,17.242801999999998,0.7852999999999994,-2.3480000000000008,-62.04653490117589,37.95346509882411,23.33502766729436,16.556500000000003,1.0221889273308995,18.600877854661803,14.512122145338203,4.0887557093236
2015-08-26,14.9893,74269463.0,15.1953,15.2,14.3673,36.68130465788388,15.820341152356617,16.411695900174184,-0.5913547478175669,-0.4015036208556436,-0.1898511269619233,327867545.0,394365144.079675,15.95539,17.205094,0.8326999999999991,-1.1559999999999988,-54.75470239042918,45.24529760957082,38.201930975100474,16.426565,1.0489843550461466,18.524533710092292,14.328596289907708,4.195937420184585
2015-08-27,16.1993,114686538.0,15.4,16.3167,15.3873,50.25408117893667,15.878642513532522,16.39596287053165,-0.5173203569991287,-0.4246669680843407,-0.09265338891478803,442554083.0,398954635.55231553,15.958590000000001,17.181866,0.9294000000000011,0.8146000000000004,-27.23406191006888,72.76593808993111,51.98823359944202,16.34723,0.9995972973889885,18.346424594777975,14.348035405222022,3.9983891895559527
